row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
8225,mxm-cv-5_idf,51712102,0.12682155350543364,0.0027236393675644475,0.0901784630669505,-9.608288115260715e-4,0.03547542014870614,0.08457733379387103,0.12889208380493244,0.10109058487610142,0.036533441063423606,0.0813639993262158
8226,mxm-cv-5_idf,31308410,0.33755992250767985,-0.04404573030662358,0.11880806390957431,-0.2546814821442459,0.14362581994781476,0.07990415740085546,0.17686432735558832,0.2810491387949376,-0.04257637939349546,0.09073133358545274
8227,mxm-cv-5_idf,99962780,0.5771432845869036,-0.25761218826555266,0.09440490957882895,-0.15673811613242428,0.05353663782889109,-0.007266975923644163,0.07406414257480405,-0.11774734300801426,-0.14696007057587346,0.10646523785372065
8228,mxm-cv-5_idf,60608409,0.1619371450014028,0.0623582759466142,0.13845426540419797,0.022795856324067464,0.09712187579765535,0.04663652237264573,0.10624098554093597,0.04518374817020844,-0.10691471905482236,0.027079089405633326
8229,mxm-cv-5_idf,146653434,0.053444651096430956,-0.12172131181821642,0.05333694953700405,-0.08702477395502363,-4.488683812386464e-5,-0.01496094532194376,0.010523570833093838,0.004359339264384698,0.052188771104853815,-0.0027917924957760586
8230,mxm-cv-5_idf,65023189,0.6773579946673919,0.021109299872226046,0.2072489562342156,-0.1522078322297174,0.14693010216978933,0.13449586113495499,0.22604194682343476,0.030805526002408344,-0.1290501188598837,0.14696144997805274
8231,mxm-cv-5_idf,30795242,0.2735330891213055,0.0655687427330481,0.12369468245111095,0.2999374846418278,0.0705290356795859,0.1299686391677492,0.11396740392595477,-0.0987533428703433,0.052694288266661685,-0.12722799606818364
8232,mxm-cv-5_idf,207032062,0.5114478374044215,-0.20451923313068351,0.15756547185786782,-0.258386859186856,0.12596028449165464,0.018371184954247374,0.16871473750897598,-0.053715749412766,-0.25747820938441585,0.08496476591342338
8233,mxm-cv-5_idf,111726124,-0.038052344752839445,-0.0901723201683227,-0.03095894058787326,-0.09017790794702601,0.007924685675936799,0.031325805332825245,0.013067615285625705,-0.22250788571895713,0.04109730958224327,-0.12156685943255731
8234,mxm-cv-5_idf,124309479,0.3547672662091598,-0.09560010294711264,0.12849988979644617,-0.1546967511805922,0.11154147379751006,0.07748041114715229,0.14851231593114753,0.032387308966058355,-0.09444986761460947,0.2149532853047642
8235,mxm-cv-5_idf,3191243,0.4115635455494153,0.0025732876826812454,0.2399246233327608,-0.11575337564156599,0.24253695837434494,0.1299775252939465,0.23174858862685116,0.0289232455960571,-0.07006285154941647,0.08800534346644322
8236,mxm-cv-5_idf,93325227,0.3198931547381385,-0.04391473053319407,0.08310039611846012,0.05819048917026184,0.10536986230443428,0.07891549056761067,0.11406194079712768,-0.002771724407079776,-0.12973762273322928,0.19557797563183368
8237,mxm-cv-5_idf,4449753,0.6733910440558107,-0.03205975697082704,0.19280845942005442,-0.17096844062252753,0.16237458610950567,0.1223368820047595,0.207044422560134,0.06977817496161776,-0.02449803026700262,0.07699983553581644
8238,mxm-cv-5_idf,88880472,0.44477738002203315,-0.06767532646546075,0.1503413246606564,-0.05827925053109208,0.10677005294189376,0.044916873681702996,0.15892517124876354,-0.024301960456247315,-0.13048192056161922,-0.12072128896499862
8239,mxm-cv-5_idf,17225396,1.1140290573714982,-0.28367215984106064,0.2593429954871263,-0.22344651017349046,0.3452169593553861,0.1840321348809681,0.28965602162659543,0.3905989444841872,-0.2017004127902303,0.4485002228587462
8240,mxm-cv-5_idf,98842028,0.35181513205639564,0.03474767105274347,0.13744200336666124,-0.011800068735289368,0.12290025359193993,0.07396055744701714,0.15009807862917252,0.12123921794472012,-0.0632921379403357,0.18314104245053295
8241,mxm-cv-5_idf,52651669,-0.07586821713296008,-0.18388379362290566,0.13766538900998063,-0.25008493199957177,0.0875431185697538,0.0049380118690505025,0.08066611816473834,-0.07318431735827853,0.016284413377415145,0.3197013568078067
8242,mxm-cv-5_idf,139303629,0.6361421937740248,-0.16801817521791312,0.09558186253795466,-0.3003442791483382,0.12695246036580196,0.03854131953418745,0.15242224144089353,0.002076852227783401,-0.06170435203676157,0.2919951738404335
8243,mxm-cv-5_idf,194257019,0.3638291858835537,-0.016769374062096887,0.060926941850949476,-0.16633046031111026,0.08417568511911122,0.06144677625872412,0.1072139221754783,0.15400507613763692,-0.05790039343101566,0.11781934454664228
8244,mxm-cv-5_idf,70915280,0.2848607094038824,-0.07555792122429367,0.10415522011603212,-0.1146143237574011,0.12350567908627239,0.04517007157614028,0.139135679300722,-0.04242922640695449,-0.1671523326919796,0.09886732303050708
8245,mxm-cv-5_idf,124180826,0.269132204021816,0.1322592780812846,0.16479161701922984,0.004366661113249865,0.1580474155559191,0.11262747691820349,0.16843016469001032,0.20204044069126745,0.014445183400873574,0.033049402731642794
8246,mxm-cv-5_idf,167584985,0.1838198812805173,-0.1689579656390522,0.022619346026472243,-0.17362521428994082,1.3784450525751338e-4,-0.056723526526566384,0.007542454819687135,-0.05782274976918805,-0.07210449326178142,0.1254781543283974
8247,mxm-cv-5_idf,93885941,0.5539991441002267,0.0879957079841947,0.13918801826081598,-0.14959679928812467,0.17048423311824673,0.1649421936565662,0.22097990848942808,0.2284990934088564,-0.019647158064396535,0.2610859675934453
8248,mxm-cv-5_idf,192834036,0.4992955681660729,-0.09428996261246997,0.2259810226883487,-0.08558109294922134,0.23061823192693273,0.1320769115558519,0.25000369365448333,-0.024125727854992545,0.01755401283885835,0.5777598758992339
8249,mxm-cv-5_idf,47548300,0.1724299717428528,-0.0452329145515265,0.0715961300699112,-0.17287730484124647,0.04426539658980465,0.0496378931255203,0.0318668997337403,-0.10764113299847844,0.053718962867910815,0.17400689831124572
8250,mxm-cv-5_idf,53718984,0.6065211534358828,0.015666687717602303,0.13464736667188038,-0.16420958257753437,0.16396825377973862,0.1627620524336647,0.10011720273898006,-0.1607142864559098,0.1791951254619544,0.15677139473469698
8251,mxm-cv-5_idf,7375168,0.5739335435473384,0.0653269934676878,0.2110826428419778,-0.02993973574047742,0.20235963549010044,0.1130010544866546,0.20572649011612054,0.12473667621575442,-0.056859165601831706,0.18948780762340411
8252,mxm-cv-5_idf,2490403,0.4935070192950967,-0.11301008091794455,0.08061907111341804,-0.3355346692905872,0.06496864321315793,0.016471875693582164,0.08179339478925038,-0.0034284798779104647,-0.12619960747537112,0.13220194486389858
8253,mxm-cv-5_idf,4929879,0.2551094388863193,0.03465661259828261,0.13972540070718403,-0.026928616153349468,0.11043681993327223,0.08395047548557029,0.18393051356040824,0.08124223540791554,-0.04759817152291041,0.16769724080768658
8254,mxm-cv-5_idf,35086326,0.4389671545204863,0.03726587950168414,0.11150368274011455,-0.21086978049823654,0.21112860154458485,0.1202747280230595,0.1691829046005394,0.07499486824627313,0.051442238239888166,0.07865886193419638
8255,mxm-cv-5_idf,2655079,0.09825026182244212,-0.11545052037021224,0.016422892507292022,-0.13947768649958325,0.07570722717262132,0.015910690860641043,0.060339216058203124,0.0523318268510109,-0.08393591127892364,0.1607498025603134
8256,mxm-cv-5_idf,159539091,0.1690658797820576,0.0685133556098833,0.12326595182766774,-0.11121516652728329,0.1759322211131941,0.11704942218062844,0.20999059166210052,0.14694780599489973,-0.06092587913578564,0.16552077208988264
8257,mxm-cv-5_idf,7445070,0.1533174598047411,-0.005848985779932892,0.12550770715975326,0.051473424775562174,0.0920718412445295,0.07414311485970937,0.10587466515151105,-0.03214609417849489,-0.09728751435743106,0.13341219250202263
8258,mxm-cv-5_idf,85566617,0.21285600498328108,-0.0639731107510795,0.06963488860471412,-0.16997115590837775,0.08535149947862065,0.03669520611859364,0.11230373532219988,0.057086649734453446,-0.09772237597310947,0.18634677735463503
8259,mxm-cv-5_idf,57382983,0.3420126520332314,-0.015408270026700439,0.15609525388904005,-0.11163972262501547,0.09225756799279183,0.06155819630365199,0.1699135524860615,0.08390897107236109,-0.10202121034185946,0.3073053515410798
8260,mxm-cv-5_idf,83448930,0.31205373062099795,-0.09475327092607973,0.0895714620689421,0.05557621088760864,0.14758799071423048,0.07117125662651,0.15803237319466873,-0.11350997659151288,-0.030207025775475023,0.2766764375293984
8261,mxm-cv-5_idf,206525365,0.35800728580245733,-0.11339930152349507,0.020707220967125992,-0.11903926196888791,0.009866120121912632,-0.06745843580279262,0.019938843903197202,-0.13180862339189628,-0.14570495187750257,0.007808745964103516
8262,mxm-cv-5_idf,30370731,0.19514372535813948,0.036967385293864306,0.09707188036884279,-0.10739237087574308,0.09834323575385807,0.05540083017175771,0.1531822545975743,-0.03884041939043878,-0.0015734240325628633,0.14529556509556982
8263,mxm-cv-5_idf,47844706,0.05570867752410208,-0.015655142092809674,0.05207391019942278,-0.0492634076288597,0.06252314915972917,0.024850443087607248,0.05866231981707804,0.11153194996245551,0.019195142056109882,0.04501662998728495
8264,mxm-cv-5_idf,1182441,0.3863605040609718,-0.23648555451045533,0.0994597240828993,-0.24827826688799556,0.1404943561887307,0.039527977702644115,0.15995125478132138,0.015001450814107621,-0.0481730212410084,0.18228770478619188
8265,mxm-cv-5_idf,175571084,0.20475407365856702,-0.04499323436431972,0.07057143735617771,-0.07684571993673556,0.07437325609448686,0.08987171255793114,0.14745645839750815,-0.003673998722874064,-0.016151354305542626,0.18474299480405384
8266,mxm-cv-5_idf,194509390,0.8652987805448596,-0.4753377336251902,0.03570386999081114,-0.7850917207671962,-0.006374545316506292,0.012941161335699572,0.0044127692780309286,-0.14998075695922006,-0.03408922555460073,0.06439699934581196
8267,mxm-cv-5_idf,47588645,0.3803815187215144,-0.07790055595766611,0.06333937746157572,-0.1851035161801774,0.05724662651361067,0.025128701293456707,0.09063224082924362,0.08423138618087819,0.1266888134069922,0.32622346315916956
8268,mxm-cv-5_idf,93968808,0.36924404377376713,-0.015257794439020343,0.061431076433580555,-0.19624324546417762,0.07641056629035628,0.01936092371869314,0.08166131924533594,0.06524814756925916,-0.046070175882627046,0.1682220999263694
8269,mxm-cv-5_idf,15071438,0.3719884743818318,-0.06545325539100162,0.15481199408700708,-0.02820045638119891,0.14918811600618814,0.08409739327595031,0.15088194205927008,-9.294362629687115e-4,0.03360527022205239,0.19362155204481013
8270,mxm-cv-5_idf,73018747,0.5533828596296864,-0.0010806498668662345,0.22161705992747122,-0.13260926314705523,0.21182961536856848,0.09972171845969456,0.2541902563076525,0.043008900884827436,-0.14397552975808484,0.33387186200599656
8271,mxm-cv-5_idf,82510204,0.42530883760149607,-0.15015740674119554,0.18690093255489282,-0.1590094525784747,0.12399119953143278,0.01887789816761452,0.07255084681604707,-0.16478677514326867,-0.18825187966482995,0.24043039112810932
8272,mxm-cv-5_idf,51459988,0.35132275213064745,-0.06108982662217878,0.08807803852128387,-0.10533071953271177,0.08878253721698756,0.027523057429988288,0.13958034664726754,0.02780340413561255,-0.02257614925035071,0.08152642317842348
8273,mxm-cv-5_idf,85912948,0.5648208170932811,-0.17260913007100046,0.0833847749708515,0.014591059174730504,0.052192249961299286,0.006103913207328549,1.1580614021640401e-4,-0.33610687377072773,-0.2973159097957071,0.29291556232407834
8274,mxm-cv-5_idf,157994155,0.06023077257432296,0.03442811720437476,0.1042387400440141,-0.019197172613890142,0.13743515230263575,0.07511379647249519,0.15965600716715053,0.006250438050888072,-0.011900543786428703,0.1776407352479659
8275,mxm-cv-5_idf,86072800,0.3244897897635646,-0.06327839699564658,0.13951932645401202,-0.19530352899812578,0.13768847031675496,0.10038600072130824,0.15834002067538408,0.06350037330825486,0.01294234695675382,0.23494197964989788
8276,mxm-cv-5_idf,2354841,0.5665529286365858,0.0791799457217276,0.20000600938642132,-0.19328057956362363,0.1705456772826595,0.09159816531195153,0.22871688253897782,0.13354720718994195,-0.04947058501407359,0.1335082300354436
8277,mxm-cv-5_idf,194182606,0.2687369626672728,0.0026490226298614555,0.12989851699488328,-0.18542168166327275,0.10633816502277896,0.059233820521603725,0.13784237912195246,0.0766777400377833,-0.056037035644141184,0.08573013276560422
8278,mxm-cv-5_idf,12587784,0.31890487067852497,-0.09601998896042077,0.11999906564626185,-0.1111518661724587,0.10865620032962281,0.09065947831157584,0.10294648203537117,-0.05321150042109555,-0.12782584480417422,0.048800640417580865
8279,mxm-cv-5_idf,14884942,0.12297361572168954,0.06578704422305734,0.020213026503618274,-0.03300891517989593,0.09556168330774202,0.04424978812548844,0.06468442304677113,0.1629729907120054,0.10498720237069849,-0.013007300443108622
8280,mxm-cv-5_idf,132344958,0.431186530874166,-0.026203057886411515,0.18890834039432003,-0.008761059909415687,0.17437929464972268,0.16148934393285386,0.27232459026094297,0.0678971567602047,-0.09117526294521634,0.18841811952411525
8281,mxm-cv-5_uniform,126273707,0.07885885078010435,-0.02467084839075286,0.01542163590497857,-0.05321086815188336,0.012038992069903557,0.004189872366079268,0.026404994405284172,0.023895184946965846,-0.0339100285547002,0.014748730228196151
8282,mxm-cv-5_uniform,99567684,0.08053150841025995,0.014381765566367286,0.021880600002321962,0.01095644427864811,0.044259318653845164,0.03059975280101407,0.045456580641955874,0.016114075082790516,-0.014889272881112501,0.060120514610587254
8283,mxm-cv-5_uniform,102339234,0.05642654097670564,-0.010508711872184195,0.007998096973589084,-0.022329147908013616,0.016537078884527705,0.007950690813415703,0.01527903698800729,0.004923953508695365,-0.01739911512153012,0.03701698177432962
8284,mxm-cv-5_uniform,1632500,0.003796471267460387,-0.0020801931518332935,0.014029226016498664,-0.007034582009948928,0.012805422560944323,0.0027975483726318693,0.006409441234738751,0.00853233485467768,-0.0018419491744046325,0.016830938078334814
8285,mxm-cv-5_uniform,35094579,0.06460485664690875,-0.05784640394704875,0.038186569763153995,-0.02946659006378347,0.02259266933712771,0.0030392345972997726,0.026628062550358142,0.017498753469653468,-0.019111117578896122,0.03306455212563533
8286,mxm-cv-5_uniform,16843548,0.0991890830186512,-0.039149121851906596,0.029183806090766037,-0.048950147671227004,0.037638392071040555,0.017285895660031074,0.030261731741703525,-0.004727444041263103,-0.022730330977497243,0.028928135780474557
8287,mxm-cv-5_uniform,106839634,0.08941875968856962,-0.02116217004674294,0.02581274961425801,-0.036242297181053554,0.024232502527641992,0.01625362921483446,0.03246611297716316,0.019094975653117192,-0.032512009163137054,0.02548960580599865
8288,mxm-cv-5_uniform,134245346,0.06285811541071167,-0.03547728817733935,0.025364712065979154,-0.026896551350741506,0.02836738922873893,0.012579630299565998,0.033286118147186475,0.009189286883945606,-0.011304308953748059,0.020375807428755575
8289,mxm-cv-5_uniform,5635960,-0.035584187523927925,0.0024196427534634805,0.002570759870430258,-8.002670514555502e-4,-8.41357841327105e-4,0.003211323980988538,-0.0023367011328299953,-0.03617055127650309,-0.005225075209911362,0.0363220234455918
8290,mxm-cv-5_uniform,142836663,0.033028398268054086,-0.005536640312428286,0.01334891795172475,-0.032171410873137976,0.010075288726146693,0.0037046473987302174,0.0019781118483314835,-0.01611597666467354,-0.014331814965933243,0.012532032873516029
8291,mxm-cv-5_uniform,152156857,0.05517147385512814,-0.00827619522203044,0.018536078636018243,-0.035729359060274093,0.0153424935619488,3.402381754628518e-4,0.01887435499405934,1.2762242891050648e-4,-0.010514046407950204,0.032932582088157955
8292,mxm-cv-5_uniform,46337905,0.04991747732471676,-0.02773922879297267,0.03164181117768382,-0.014263880110190693,0.020629339264167,0.019689639704051624,0.02238364322433093,-0.009384273391079175,-0.023445140202172053,0.022526520042245566
8293,mxm-cv-5_uniform,828136,0.07636609270463629,-0.016704734106641562,0.022059885742027344,-0.024423092777932552,0.02731181392995895,0.01033803512626471,0.04236969642547639,-0.016758732112978073,-0.01816103658013995,0.03653810602982598
8294,mxm-cv-5_uniform,80988232,0.022265991691635154,-0.018799224183781042,0.0066512142886813634,-0.007640770538164431,0.008566859973777149,0.006848694693001809,0.01053250078638861,0.030385762843311282,0.0025487780055292964,0.004145171209087948
8295,mxm-cv-5_uniform,76983686,0.03476395791750132,0.0029132988652331437,0.00879110245791721,-0.02243856632485405,0.0073716534633251705,0.01219490110096608,0.011666050985864762,0.009563233982868187,-0.0018102144733468145,-0.017537369209716557
8296,mxm-cv-5_uniform,148763951,0.07708710233684976,-0.018470056824268142,0.03207603231345729,-0.028905699498198628,0.03502685178332933,0.01784139140578679,0.032903838595627566,0.005285342140851572,0.013182457418381227,0.016623961750410525
8297,mxm-cv-5_uniform,2107983,0.05933536273588927,-0.023046838898559564,0.014448593173631128,0.008451017344472957,0.01423322194568917,0.009306363874997203,0.005905739328175898,9.9843211681413e-4,-0.01196522156859952,5.914432140155411e-4
8298,mxm-cv-5_uniform,57005772,0.11245779248674749,-0.022470258205628695,0.02531188587452088,-0.036221757506422904,0.027818291113680622,0.011156227170696685,0.03180258352567487,0.011934179359000208,-0.0175528665416737,0.035131006741238785
8299,mxm-cv-5_uniform,2565059,0.06484589181637648,-0.010555643846351043,0.054527581514288076,-0.019877765427048315,0.04275278336289203,0.024556568118210425,0.05774382820866151,-0.0050635927943921775,-0.00787866833738543,0.051394604455234964
8300,mxm-cv-5_uniform,98114160,0.06676790976926034,-0.02782953481916166,0.029610438142551668,-0.0013335072722264873,0.02420844780370148,0.009494477577710415,0.02848079829508546,0.0011127287617155848,-0.0036555451879648625,0.015094022360216921
8301,mxm-cv-5_uniform,49562778,0.05015751160222916,-0.006567099106160964,0.01097165464770319,-0.04171453484635558,0.019918777716861197,0.009502872066694219,0.02185246934481801,0.011289053427910178,0.001038659817041102,0.04789027901462735
8302,mxm-cv-5_uniform,19226344,0.09020097106905003,-0.014225565207816263,0.015940944262678985,-0.02382705621726384,0.012458363076831286,0.006803241923957061,0.013311326145750578,-0.009190829660863507,0.0064200739929491735,0.01692848179946435
8303,mxm-cv-5_uniform,152156863,0.05567101635228201,-0.02413817477613972,0.015737257275483578,-0.04356795978477416,0.012417145219524237,0.005054884613403547,0.023365239287045005,0.00688032479124906,-0.012227719305638818,0.025126505544713358
8304,mxm-cv-5_uniform,1027136,0.04389392429556914,-0.0023310929183462713,0.02397419721433772,-0.004443389777809682,0.022504959210732516,0.010994688625182313,0.027210649226505255,0.006151314687724299,-0.01961942237117249,0.027824186296510012
8305,mxm-cv-5_uniform,152997654,0.02590880382082996,-0.01008019866687351,0.001552651385767379,-0.009458818694491349,0.006511899522548799,-0.007811851965628684,-0.010623085457360973,-0.005847777014598209,-0.009431108653687398,-0.00922860361559425
8306,mxm-cv-5_uniform,59403627,0.040522990534912914,0.0028514781736038077,0.024674811987442518,0.005218543967260537,0.03355808438758692,0.01921117072947768,0.03098750268107275,0.005442344608921633,0.002148082508492859,0.07240610488523447
8307,mxm-cv-5_uniform,113169861,0.07919639358074011,-0.03230347160529654,0.013033429084929646,-0.03929610969963067,0.02359763270272751,6.804306388941269e-4,0.011027530093327059,0.01573458350126336,-0.008207882867161113,0.04309875301381736
8308,mxm-cv-5_uniform,56800868,0.17163264225952946,0.0019989169342282684,0.06435634210073299,-0.024532863069153955,0.057940621400053516,0.03082091223422516,0.06922287068504436,0.03946428236439117,-0.04169651646041943,-8.791164740765117e-4
8309,mxm-cv-5_uniform,34373547,0.015218545789578129,-0.005200730542004632,0.008994626247295915,-0.004616864313598556,2.8094353941234256e-4,9.445570350745675e-4,-0.0019296436173590775,0.033974360897158655,-0.015327873508738092,-0.0025497134800517495
8310,mxm-cv-5_uniform,210971961,-0.006217769714227075,-0.012686075883801355,0.025351329390100787,0.019790186024223437,0.019711159813143395,0.0064728553661907275,0.021108103452947887,-0.010217333118688231,-0.010688264623508189,0.05062194751576479
8311,mxm-cv-5_uniform,57005722,0.03880666229862927,-0.03780484444906057,0.021913819693728288,-0.002270703579428524,0.023500681829623102,0.013956233236762594,0.0402334036750726,0.018877230583819536,0.002537750212915086,0.024927391942428406
8312,mxm-cv-5_uniform,93918535,0.05048371973130307,-0.011672222517630105,0.015267941038581208,-0.031071562692666508,0.008001588710076547,0.002176274299036574,0.025516842943230277,-4.4392387767486826e-5,0.002918802341824279,0.010732605208296749
8313,mxm-cv-5_uniform,49652179,0.2845676896421065,-0.048152275520328865,0.04340807312712189,-0.07886591451920794,0.037616117282770534,0.030243101370596766,0.04689453190748693,0.03932085473848741,0.005404151775819687,0.06276244201378225
8314,mxm-cv-5_uniform,11100005,0.26857460606358086,0.022651668548549244,0.03543403364949515,0.03665610996504843,0.04014998559070901,0.03277181843467556,0.041880304700014116,0.0278127904698971,-0.027513931221339945,0.0701122555913215
8315,mxm-cv-5_uniform,17086876,0.03161425308617694,-0.02096466639096209,0.006411627879400571,-0.014695612537368147,0.010051538044762689,0.0037433910658296364,0.016654621172981988,-0.023935839059809352,-0.0021218516546215034,0.011905536260829404
8316,mxm-cv-5_uniform,102112552,0.07780108528613133,0.009371812079260626,0.03366490474750991,-0.020185603866787107,0.033794640721451254,0.029809895097841044,0.03655576960726407,0.04046081229600986,0.004999272841884384,0.048113072875634454
8317,mxm-cv-5_uniform,68242601,0.042388375933778456,-7.527832588933596e-4,0.01691122898386275,-0.015667147613722267,0.012963345614303682,0.005426019281549956,0.02076692594406094,0.0012877377103965191,0.003848841316962915,0.015033934518220276
8318,mxm-cv-5_uniform,86451188,0.06681905291856302,0.003357189485848569,0.018691984957103926,-0.030494362820174443,0.0220175712083564,0.006889173810535301,0.022781569854081172,-0.002999417575736749,-0.0169569455912443,-0.01209070721064384
8319,mxm-cv-5_uniform,17612683,0.04308169048987691,-0.0018349383283436825,0.0182272404423984,-0.004077643525133479,0.011318855002006054,0.007981195596950302,0.021622303850962796,0.008779608545250492,-0.001325467573865498,0.04392895474285665
8320,mxm-cv-5_uniform,59543419,0.048639912992330385,-0.020174707912271852,0.009516172564866176,-0.029744469337603774,0.013204530466804299,0.001583205264396604,0.012964609833932243,-0.01844888422720705,-0.014099789829370553,0.04327234348453817
8321,mxm-cv-5_uniform,124205317,0.017240903733696827,0.0011876251629894714,0.01493572633948239,0.0040228711613970675,0.012526557568967308,0.008249124495623237,0.017698372843187773,-0.02183870435780258,0.0015523082819565576,0.0372275571618169
8322,mxm-cv-5_uniform,57544795,0.019075550277365707,-8.754075279390054e-4,0.017958892113245556,-0.00906652200726595,0.020370752657604175,0.012990134624232473,0.03366104626908272,0.016615636915205012,0.006347586801931187,0.00891031673724027
8323,mxm-cv-5_uniform,85345213,0.05394476659895567,0.0013125235331114358,0.024670976186749495,-0.02542432115575612,0.022338818736130788,-0.0016837764424841469,0.019175365359072487,0.010188412138451373,-0.014844407102710214,0.04020776980241392
8324,mxm-cv-5_uniform,14469100,0.04234248631988771,-0.007201540575418856,0.0182826362368017,0.0031479953886222566,0.017304112930324918,0.014738721082452192,0.013553596209138706,0.00899528717015859,0.018701906879946308,-0.006802947794730309
8325,mxm-cv-5_uniform,5315847,0.08333658887115006,-0.04354969894463839,0.018523286643983387,-0.029574952228320812,0.022914675818989847,0.007610989544365763,0.02068313260830186,0.025634535903515488,-0.0022507037851624166,0.031060972399920166
8326,mxm-cv-5_uniform,99480601,0.068445753301347,0.003416675743210683,0.026556222027195407,-0.025968685390257106,0.022613925387367673,0.010816804427480774,0.03458940419302597,-0.0019097515280218336,-0.009949085775600778,0.07088393175646793
8327,mxm-cv-5_uniform,60637252,0.06767523776522338,-0.022040814151528913,0.019663754051669168,-0.027733963961385052,0.022145261455229236,0.007026296809589533,0.030733809564166936,0.0034356877464770713,3.785280543383853e-4,0.01589467881548296
8328,mxm-cv-5_uniform,200750991,0.05425559304599434,-0.012098154749864245,0.0048623574207409155,-0.013745775974221414,0.00436626601288548,0.002839568948533302,0.010979895930684217,0.022127102342997276,-0.026482363139599417,0.009455512485028406
8329,mxm-cv-5_uniform,181695848,0.05724605946974186,-0.003265150447996917,0.02636818987462467,0.011602567726326906,0.019144397862681004,0.015846132070706377,0.020106408284966498,-0.002159109293839147,0.003391704851589205,0.01743906786373454
8330,mxm-cv-5_uniform,7308736,0.07448271842337155,0.017468583583870143,0.016804185372659285,-0.008235641848240941,0.01650949389654206,0.012740844006530664,0.02212947127814016,0.006776838581685736,-0.0011046796910643437,0.022531795254142086
8331,mxm-cv-5_uniform,76169655,0.08064491376096083,0.009382910780019514,0.014800898701056178,0.0060824666850400515,0.013612710652006857,0.018267387127770925,0.024306653494303103,0.012920556398251461,-0.014052615351412012,0.015708817805976397
8332,mxm-cv-5_uniform,17614637,0.11693557870889705,-0.005145005085855248,0.04143593662991564,0.014759985067399565,0.05515581045990792,0.02827702361653254,0.0662663848980579,-0.0072340646994083335,0.016532737265145613,0.05712980991313384
8333,mxm-cv-5_uniform,86981001,0.07598435081203184,0.02011832847106313,0.030216312223092383,-0.023571907535775094,0.027306894902865066,0.015475108281840642,0.037494824168900834,-0.02121397683846517,-0.015636745511684858,0.020198221890069413
8334,mxm-cv-5_uniform,203148074,0.05368544725570413,0.010381904324036156,0.010679618916491392,-0.012888547338382808,0.012470369345313207,0.010555300425265044,0.019364366023026776,0.02545777188802341,0.020578824998607855,-0.005145899176375753
8335,mxm-cv-5_uniform,17516504,0.047803785562984535,-0.008933583574330519,0.009011445490354826,-0.03786957718003823,0.012206078972820418,0.0056875756147586574,0.008864583184931003,0.020561039523239386,-0.00775481161295819,0.01500872902151151
8336,mxm-cv-5_uniform,51846914,0.07814570219871644,-0.014908208138949169,0.012765548002595346,-0.050033533432545005,0.019380747945120114,0.007662655651048722,0.023654349479037808,0.012946742973820244,-0.014154602789521957,0.02553011093308262
8337,mxm-cv-5_uniform,212958532,0.03545639772528246,0.002049768772038305,0.008431341702341544,0.006713639825339034,0.004993075829759996,0.0033713127095047653,0.009154441768244764,-0.0027095919515767158,-0.0077328201204662425,0.005401898293222443
8338,mxm-cv-5_uniform,90910059,0.03199555551016036,0.012082296532655634,-0.0057385717371583505,0.027738851636520935,0.004158169164241694,0.0013640500898283584,-0.009669275999311215,-0.0020849875913965072,0.03242057753170287,-0.02886534945248699
8339,mxm-cv-5_uniform,1629358,-0.05028428578132166,-0.028079157269591426,0.004618093504544699,-0.02859125440226013,0.0033996771466540017,0.002304685233927322,0.0069775802785449195,0.024207023327313212,-0.03541275185011238,0.004223152368525416
8340,mxm-cv-5_uniform,134245357,0.09081815171262475,-1.0957257333643004e-4,0.021051298775373952,0.0058543877265011274,0.0092889907082398,-0.004461737702961056,0.0253468514390862,-0.025876360308439577,-0.037168258904188275,0.007978507395883698
8341,mxm-cv-5_uniform,1261561,0.06986341894415407,-0.0033383723785411854,0.029094006996252898,-0.0044749910835117325,0.024151583811805964,0.010407724961192015,0.020159793422422884,-0.00929396744810652,-0.010061515681643741,0.009871234766737
8342,mxm-cv-5_uniform,41571963,0.05316700225129776,-0.008284357755244942,0.010023942698251201,-0.015397883108063826,0.01435381360620365,0.015162098760148738,0.03060998886828343,0.024556780299624555,-0.011947347687757725,0.044575969995703964
8343,mxm-cv-5_uniform,51113095,0.03247635187016618,-0.01934099106602079,0.019928180299575552,-0.03987723388608736,0.013746105355792619,0.015737664468046135,0.02688724948193787,0.04293669898464112,-0.017756276611427695,0.021866468546700726
8344,mxm-cv-5_uniform,76169642,0.03319383106309497,-0.01120000582903009,0.017688348540950145,-0.027758935489363597,0.021059101108456095,0.011748395580576922,0.02771299451249948,0.008851217190922484,0.0018977861947788947,0.008832009674034906
8345,mxm-cv-5_uniform,194171766,0.03860012285067082,-0.03906910106034908,0.0219259074499756,-0.05499418677302703,0.02634853672775309,0.006095527213574365,0.022859989298277025,0.0025525565716924235,0.0037526589508605893,0.05711548496036308
8346,mxm-cv-5_uniform,18271679,0.0665775669339251,-0.017963071746712904,0.02876561438596981,-0.00654372074727985,0.023180216489881177,0.014318146545137155,0.03557202042071307,0.014378486692701996,-0.015591486563491503,0.0067457436135174
