row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
463,mxm_faruqui_9_uniform_weight_lyrics,2241308,-2.219248563051224e-5,-0.0288543291389942,-0.0444412380456924,0.0759418234229087,0.0072170444764196,-0.0089768460020422,-0.0098395934328436,-0.0389239974319934,-0.0088342176750302,-0.0141599122434854
464,mxm_faruqui_9_uniform_weight_lyrics,204336669,0.0245101880282163,-0.0385871194303035,-0.0094756335020065,0.0057989470660686,0.0105645218864083,-0.007345238700509,0.0037785065360367,-0.0241064336150884,-0.0392771326005458,0.0130334664136171
465,mxm_faruqui_9_uniform_weight_lyrics,34952275,1.018801576044e-4,0.0229074349129563,-0.0125612094534457,-0.0232214388581872,0.0093824573276651,0.0058055723565263,0.0165302324020925,0.0246241909941196,-0.0129663996422364,0.0138923643947249
466,mxm_faruqui_9_uniform_weight_lyrics,9223300,0.0021009526681154,-0.0083423648029565,-0.0203147493302822,0.0137199815362691,-1.71250430867e-4,-0.0072665461339056,-0.0071835555136203,-0.0045455838553607,5.711482372134e-4,8.804104290902e-4
467,mxm_faruqui_9_uniform_weight_lyrics,149782763,0.0418781675398349,0.0099831828847527,-0.036587219685316,0.020757557824254,0.0027531953528523,-0.0054605868645012,0.0087179318070411,-0.0099908802658319,0.0049764970317482,-0.0060399640351533
468,mxm_faruqui_9_uniform_weight_lyrics,99962781,0.055890604853629997,-0.0262733288109302,-0.0154393026605248,0.0060269399546086,0.0076744854450225,0.0026673190295696,0.0014086728915572,0.0330130718648433,0.0190779734402894,0.0324432626366615
469,mxm_faruqui_9_uniform_weight_lyrics,57005765,-0.014338645793662,0.0024319965762714,-0.0311677529390504,-0.0168587833120599,0.0016112560609102,-0.0059955643075554,-0.0024334290730483,-0.0042731218462944,-0.0210589705716903,-0.0326006979656637
470,mxm_faruqui_9_uniform_weight_lyrics,99567690,0.0418781675398349,0.0099831828847527,-0.036587219685316,0.020757557824254,0.0027531953528523,-0.0054605868645012,0.0087179318070411,-0.0099908802658319,0.0049764970317482,-0.0060399640351533
471,mxm_faruqui_9_uniform_weight_lyrics,151085454,0.0338695421814918,-0.0255352314561605,-0.0386104546487331,0.0214461628347635,0.0194429010152816,-0.0017849951982498,0.0149522852152585,-0.0280177034437656,-0.0316982455551624,0.0253296494483947
472,mxm_faruqui_9_uniform_weight_lyrics,134245347,0.0258551910519599,-0.0039055133238434,-0.038342822343111,0.0429178327322006,0.0039170132949948,-0.0068074651062488,0.0011171689257025,-0.0206502582877874,2.680892357602e-4,-0.0098167788237333
473,mxm_faruqui_9_uniform_weight_lyrics,16074172,0.0034460057504475,-0.0239110309630632,-0.0336759388446807,0.0598731860518455,0.0045800125226378,-0.0070182811468839,-0.0114498920738697,-0.0273439493030309,-0.0075218612328171,-0.0154290460050106
474,mxm_faruqui_9_uniform_weight_lyrics,61210999,0.0021151839755475,-0.0064796078950166,-0.0298983454704284,0.0210630856454372,0.0047290278598666,-0.0025695851072669,-0.0054997969418764,-0.0131088821217417,-0.0033852201886475,8.606898481957e-4
475,mxm_faruqui_9_uniform_weight_lyrics,205113268,0.0284667517989873,-0.0226522367447614,-0.0096289170905947,0.0013116567861288,0.0031378245912492,-0.010636443272233,-0.0017639497527852,-0.0156910624355077,-0.0036047848407179,-0.0055470485240221
476,mxm_faruqui_9_uniform_weight_lyrics,99526020,0.0306881144642829,-0.0384938344359397,-0.0209799986332654,-0.0109085347503423,-0.0034099831245839,-0.0087248878553509,-0.0070640672929584,-0.0138488262891769,0.00986307580024,0.0097429463639855
477,mxm_faruqui_9_uniform_weight_lyrics,152156851,0.0418781675398349,0.0099831828847527,-0.036587219685316,0.020757557824254,0.0027531953528523,-0.0054605868645012,0.0087179318070411,-0.0099908802658319,0.0049764970317482,-0.0060399640351533
478,mxm_faruqui_9_uniform_weight_lyrics,17997657,0.0472446866333484,-0.0291796512901783,0.0083278408274054,-0.017982019111514,0.0067108669318258,-0.0022261815611273,0.0046708602458238,0.0059980535879731,-0.0082237012684345,0.0229307115077972
479,mxm_faruqui_9_uniform_weight_lyrics,55713838,0.0282726865261793,-0.0311275608837604,-0.0399332866072654,-0.0148208867758512,0.0012974169803783,-0.0168524235486984,-0.0022256213705986,-0.0181163009256124,-0.0465902872383594,0.0045181750319898
480,mxm_faruqui_9_uniform_weight_lyrics,97622225,0.0418781675398349,0.0099831828847527,-0.036587219685316,0.020757557824254,0.0027531953528523,-0.0054605868645012,0.0087179318070411,-0.0099908802658319,0.0049764970317482,-0.0060399640351533
481,mxm_split_0_idf_weight_lyrics,4116102,0.0586386956274509,-0.0615183524787426,-0.0141848388562069,-0.0039601018652319,0.0034002196043729,0.0024814011994749,-0.0082510756328701,-0.0351425483822822,-0.0125973029062151,0.0239904299378395
482,mxm_split_0_idf_weight_lyrics,80257632,0.0121109960600733,-0.0358764939010143,-0.0541645783633401,0.0240675956010818,-0.0185237731784582,-0.0028331282082945,-0.0538807846605777,8.359648636542e-4,-0.0283427946269512,-0.048754122108221
483,mxm_split_0_idf_weight_lyrics,2241308,0.0357972495257854,-0.066899798810482,-0.0186676013006231,0.0282903164625167,0.0190183073282241,3.368966281414e-4,-0.0061548827216029,-0.0207085981965065,-0.0277052260935306,-0.018974483013153
484,mxm_split_0_idf_weight_lyrics,204336669,0.0451052673161029,-0.0514317154884338,-0.0064217807847073,-0.0327978953719139,-0.0048935976810753,-0.0216680541634559,-0.0041954210028052,-0.0230806060135364,-0.0726247206330299,-0.0108679784461855
485,mxm_split_0_idf_weight_lyrics,34952275,-0.0432043538089914,-0.0090114207682136,0.0282140965161865,-0.1375569144098976,-0.0146029529382951,-0.0020795734472866,-0.0231159238649548,0.0211883845515106,0.033767064157403,0.0163251083685531
486,mxm_split_0_idf_weight_lyrics,9223300,-0.0295784063637256,-0.009197287261486,-0.0184424819141818,-0.0278725940734148,-0.0145778097212314,-0.0136238355189561,-0.0403868146240711,-0.0216608922928571,-4.810714162886e-4,0.0078038950450718
487,mxm_split_0_idf_weight_lyrics,149782763,0.0102387610822916,-0.0091233532875776,-0.1341900661772701,-0.0236036889255046,-0.0462086051702499,0.0023036098573356,-0.082536332309246,0.032797485589981,-0.0266553722321987,-0.0346721671521663
488,mxm_split_0_idf_weight_lyrics,99962781,0.0853423923254013,-0.0900128185749054,0.0559065705506264,0.014609538950026,0.0190939586609601,0.020693302154541,0.010345353744924,0.0688856765627861,0.0671098530292511,0.0551914274692535
489,mxm_split_0_idf_weight_lyrics,57005765,-0.1128629337931229,-0.0507365260279405,0.0847742770775967,-0.0065416410337251,-0.0733103200615463,-0.0627645817745668,-0.1178082456856772,0.0291989051421047,-0.0547487594465286,-0.0958602122548169
490,mxm_split_0_idf_weight_lyrics,99567690,0.0102387610822916,-0.0091233532875776,-0.1341900661772701,-0.0236036889255046,-0.0462086051702499,0.0023036098573356,-0.082536332309246,0.032797485589981,-0.0266553722321987,-0.0346721671521663
491,mxm_split_0_idf_weight_lyrics,151085454,0.1585292518138885,-0.0558148995041847,-0.0908597373651491,-0.0292859505861997,0.07874646037817,0.0439137034118175,0.0838988274335861,-0.007515849545598,-0.0439174212515354,0.1182258576154708
492,mxm_split_0_idf_weight_lyrics,134245347,0.010949925519526,-0.0192854031920433,-0.1037927667291993,-0.0054959710687398,-0.0356926545500755,3.524422645568e-4,-0.0716516524553299,0.0206570588052272,-0.0272963345050811,-0.0400211364030838
493,mxm_split_0_idf_weight_lyrics,16074172,-0.0081681571900844,-0.0373909324407577,-0.0413419021507707,0.0511406436562538,-0.0104144746437668,-0.0036393543705344,-0.0411702096462249,-0.0322763249278068,-0.0092552863061428,-0.05555085465312
494,mxm_split_0_idf_weight_lyrics,61210999,0.013400481082499,-0.014395035803318,-0.0752918151743519,-0.0054699061438441,0.0071041751652956,0.015309196896851,-0.0064072450622916,-0.038024678826332,0.0098954532295465,0.0227598529309034
495,mxm_split_0_idf_weight_lyrics,205113268,0.0489395782351493,-0.0404295958578586,0.0603990312860939,-0.0634794905781745,0.0122939897701144,-0.0025088114198297,-0.0070385904982686,0.0194225497543811,-0.0066346838138997,0.0184860937297344
496,mxm_split_0_idf_weight_lyrics,99526020,0.0659743025898933,-0.0324949584901332,-0.0203720659757744,-0.0359647162258625,0.0080367587506771,0.0027153340633958,0.0089692957699298,-0.0032362835481762,-0.013514544814825,0.0211457200348377
497,mxm_split_0_idf_weight_lyrics,152156851,0.0102387610822916,-0.0091233532875776,-0.1341900661772701,-0.0236036889255046,-0.0462086051702499,0.0023036098573356,-0.082536332309246,0.032797485589981,-0.0266553722321987,-0.0346721671521663
498,mxm_split_0_idf_weight_lyrics,17997657,0.0692404359579086,-0.0243984945118427,0.0444595896445073,-0.0377412624657154,0.0175200998783111,0.0043926094658672,0.0080653466284275,-0.0058914818800985,8.991444483399e-4,0.0463382303714752
499,mxm_split_0_idf_weight_lyrics,55713838,0.0401274263858795,0.0018639310728758,0.0359227016832572,-0.0321536436676979,7.795118726789e-4,-0.0162723921239376,-0.0012320363894104,-0.0389555394649505,-0.0622450448572635,-0.0286387428641319
500,mxm_split_0_idf_weight_lyrics,97622225,0.0102387610822916,-0.0091233532875776,-0.1341900661772701,-0.0236036889255046,-0.0462086051702499,0.0023036098573356,-0.082536332309246,0.032797485589981,-0.0266553722321987,-0.0346721671521663
501,mxm_split_0_uniform_weight_lyrics,4116102,0.0352924168109893,-0.0610325410962104,-0.0035094860941171,0.0256045460700988,0.0015921622980386,-0.0036159781739115,-0.0221635587513446,-0.0313491821289062,-0.019595181569457,-0.0186424069106578
502,mxm_split_0_uniform_weight_lyrics,80257632,0.0129772573709487,-0.0482547767460346,-0.0171380005776882,0.0461243726313114,-0.0057144202291965,-0.0052098152227699,-0.0406223013997077,-0.0139521528035402,-0.0291235465556383,-0.0552696399390697
503,mxm_split_0_uniform_weight_lyrics,2241308,0.0187962930649518,-0.0646379441022872,0.0194238610565662,0.0642291456460952,0.0124203572049736,-0.00637340079993,-0.0199258904904127,-0.030154637992382,-0.029593463987112,-0.0538795068860054
504,mxm_split_0_uniform_weight_lyrics,204336669,0.0649550035595893,-0.0651818588376045,0.0331444218754768,-0.012106922455132,0.0150404153391718,-0.0054311351850628,0.0050748838111758,-0.0151616297662258,-0.0559154823422431,-0.0065934294834733
505,mxm_split_0_uniform_weight_lyrics,34952275,-0.0104819368750939,-0.1669149455019729,0.0754850817653304,-0.0088158689947998,-0.0620601880460865,-0.0739260989401151,-0.0486468206355184,-0.0550790959400915,-0.0997227446514548,-0.1306846605067192
506,mxm_split_0_uniform_weight_lyrics,9223300,0.0058973710983991,-0.0282756946980953,-0.0260710008442401,-0.0054613328538835,-0.0082657495513558,-0.0061288364231586,-0.0364004895091056,-0.0060188192874193,-0.0089781135320663,-0.01359867118299
507,mxm_split_0_uniform_weight_lyrics,149782763,0.0102387610822916,-0.0091233551502227,-0.1341900527477264,-0.0236036907881498,-0.0462086051702499,0.0023036068305373,-0.0825363472104072,0.0327974818646907,-0.0266553685069084,-0.0346721671521663
508,mxm_split_0_uniform_weight_lyrics,99962781,0.1026690378785133,-0.0746926665306091,0.0266613606363534,9.315502829849e-4,0.02439402975142,0.0203444771468639,0.0093089863657951,0.0627168118953704,0.0336374975740909,0.0228808186948299
509,mxm_split_0_uniform_weight_lyrics,57005765,-0.021347737974951,0.0721930570219966,0.1417117742936512,0.0866970800221009,0.0165239773117929,-0.0083561229464729,0.0072667277300971,-0.0115483540803603,0.0151010146748167,0.0168057167910514
510,mxm_split_0_uniform_weight_lyrics,99567690,0.0102387610822916,-0.0091233551502227,-0.1341900527477264,-0.0236036907881498,-0.0462086051702499,0.0023036068305373,-0.0825363472104072,0.0327974818646907,-0.0266553685069084,-0.0346721671521663
511,mxm_split_0_uniform_weight_lyrics,151085454,0.0845127180218696,-0.0530919358134269,-0.0499635860323905,0.0111084934324026,0.0369152724742889,0.01869055069983,0.0217152424156665,-0.0121371075510978,-0.0364573746919631,0.029313014820218
512,mxm_split_0_uniform_weight_lyrics,134245347,0.0116080082952976,-0.0286890640854835,-0.0756640285253524,0.011260344646871,-0.0259615126997232,-0.0014531058259308,-0.0615793168544769,0.009422667324543,-0.027889460325241,-0.0449708998203277
513,mxm_split_0_uniform_weight_lyrics,16074172,0.0129332123324275,-0.0648760199546814,-0.0087397713214159,0.0520131327211856,0.003846513107419,-0.0081018498167395,-0.0284144133329391,-0.0202636495232582,-0.023546889424324,-0.0573018006980419
514,mxm_split_0_uniform_weight_lyrics,61210999,0.0190553497523069,-0.0402286909520626,-0.0425980016589164,0.0174616444855928,0.0099402163177728,0.0054573970846831,-0.0093251233920454,-0.0289656948298215,-0.0026795931626111,-0.00742620928213
515,mxm_split_0_uniform_weight_lyrics,205113268,0.0270796250551939,-0.0195472557097673,0.0161737240850925,-0.0360185280442237,-0.0019803089089691,-0.0084820864722132,-0.0228822343051433,-0.003978740889579,-0.0126082878559827,-0.0066174520179629
516,mxm_split_0_uniform_weight_lyrics,99526020,0.0726577118039131,-0.0323961935937404,-0.001887728460133,-0.0352015383541584,0.0047623454593122,-0.0020290317479521,-2.929284237325e-4,-0.0045358506031334,-0.0096433889120817,-0.006735062226653
517,mxm_split_0_uniform_weight_lyrics,152156851,0.0102387610822916,-0.0091233551502227,-0.1341900527477264,-0.0236036907881498,-0.0462086051702499,0.0023036068305373,-0.0825363472104072,0.0327974818646907,-0.0266553685069084,-0.0346721671521663
518,mxm_split_0_uniform_weight_lyrics,17997657,0.0926516056060791,-0.0324632860720157,0.0102211190387606,-0.0474880822002887,0.0167975015938282,0.0098964590579271,0.0071440171450376,0.0224686749279499,-0.0028689019381999,0.0301947183907032
519,mxm_split_0_uniform_weight_lyrics,55713838,0.0644925236701965,-0.0536352545022964,-0.0033621862530708,-0.0427657887339592,0.001357027911581,-0.0170076433569192,-0.001017817761749,-0.0195761658251285,-0.0599525310099124,-0.0273442156612873
520,mxm_split_0_uniform_weight_lyrics,97622225,0.0102387610822916,-0.0091233551502227,-0.1341900527477264,-0.0236036907881498,-0.0462086051702499,0.0023036068305373,-0.0825363472104072,0.0327974818646907,-0.0266553685069084,-0.0346721671521663
521,mxm_split_1_idf_weight_lyrics,4116102,0.0137483496218919,0.0119921406731009,0.0063751256308275,9.642483200877904e-5,0.0094504198059439,-0.0023114408832043,0.0021376106888055,-0.0129273049533367,0.0098984688520431,0.0155623760074377
522,mxm_split_1_idf_weight_lyrics,80257632,-0.0171698257327079,0.0751340240240097,0.0287301521453226,0.0457213968038558,0.0080497469753026,0.00304831052199,-0.004217991605401,0.0255283918231725,0.0296856444329023,0.0145021025091409
523,mxm_split_1_idf_weight_lyrics,2241308,-0.0044999551028013,0.0393054187297821,-0.0244267247457019,0.0471705682575702,0.0121131660416722,-8.188588544726e-4,0.0092676691710948,0.0182023607194423,0.016414625570178,0.0128016704693436
524,mxm_split_1_idf_weight_lyrics,204336669,0.0133204702287912,-0.0025717816315591,0.0049603494490507,-0.0037959665060043,0.0025998195633292,-0.0096114259213209,-1.202409621328e-4,-0.0197045188397169,-0.0302758514881134,0.0220496766269207
525,mxm_split_1_idf_weight_lyrics,34952275,0.0060777193780538,0.0090586811930163,0.0872458559223592,-0.0267002595455734,-0.0066785481975717,-0.008269891573439,-0.0138125144082239,-0.003319039608798,-0.0191555914632782,0.0049132639283493
526,mxm_split_1_idf_weight_lyrics,9223300,-0.0132214929908514,0.007164541631937,0.0107336243960753,0.0104073043912649,-0.0061393771320581,-0.003177669364959,-0.0109342075884342,0.0166208576411008,0.024885581806302,0.0126984268426895
527,mxm_split_1_idf_weight_lyrics,149782763,-0.027142908424139,0.0887974649667739,0.0464660101214588,0.015364896506071,0.0098214130848646,0.0067931320518255,-0.0119035793468356,0.0271886996924877,0.0435225963592529,0.0243114735931158
528,mxm_split_1_idf_weight_lyrics,99962781,0.0446181558072567,-0.020979631692171,0.018652983285131,0.0339425168931484,0.0054001393727958,0.0018417099490761,-0.0030776974745094,0.0738496109843254,0.0228188298642635,0.0465536937117576
529,mxm_split_1_idf_weight_lyrics,57005765,0.0606225288407101,0.0294053272555576,-0.0208489726745842,0.0198500823118009,-0.0014037161656752,0.0277221353429788,-0.0017603104258496,0.0623045528768871,0.0305287292386324,0.0230210972348729
530,mxm_split_1_idf_weight_lyrics,99567690,-0.027142908424139,0.0887974649667739,0.0464660101214588,0.015364896506071,0.0098214130848646,0.0067931320518255,-0.0119035793468356,0.0271886996924877,0.0435225963592529,0.0243114735931158
531,mxm_split_1_idf_weight_lyrics,151085454,0.0701123848557472,-0.019957847893238,-0.0205338768936464,-0.0249015316367149,0.0353954210877418,0.0068535786122083,0.0381316840648651,-0.0157617833465337,-0.0482161343097686,0.0794390216469764
532,mxm_split_1_idf_weight_lyrics,134245347,-0.0233546830713748,0.0836074724793434,0.039729130174969,0.0268956646323204,0.0091484542936086,0.0053706802427768,-0.0089842453598976,0.0265580490231513,0.038266703486442497,0.0205854307860136
533,mxm_split_1_idf_weight_lyrics,16074172,-0.0139211695641279,0.0534336045384407,0.0012467554290536,0.0425279513001441,0.0011291820555925,-0.0017502249684184,-0.0074921431951224,0.0128643978387117,0.0298236925154924,0.0052109723910689
534,mxm_split_1_idf_weight_lyrics,61210999,-0.0090738758444786,0.0068401796743273,-0.0318815658958805,-0.0135273886844515,0.0011585708707571,-0.0026832262519747,-0.0040381005965173,-0.0079341605305671,0.0342471487820148,0.017295716330409
535,mxm_split_1_idf_weight_lyrics,205113268,0.0309542324393987,0.0054549984633922,-0.0014773878721316,-0.0233015324920415,0.0107239177450537,-0.003080464201048,0.0045805098488926,0.0214939266443252,-0.0185438990592956,0.0072923214174807
536,mxm_split_1_idf_weight_lyrics,99526020,0.0317506082355976,-0.0268346220254898,-0.0318675529771727,-0.0097089726477861,0.0022610039450228,-0.0025428421795368,0.0039404360577464,-0.0013010560069233,-0.0078513007611036,0.0231558997184038
537,mxm_split_1_idf_weight_lyrics,152156851,-0.027142908424139,0.0887974649667739,0.0464660101214588,0.015364896506071,0.0098214130848646,0.0067931320518255,-0.0119035793468356,0.0271886996924877,0.0435225963592529,0.0243114735931158
538,mxm_split_1_idf_weight_lyrics,17997657,0.0298045147210359,-0.0201773475855588,0.0239300715818151,-0.0160117112100124,0.0080272825434803,-0.0039633917622268,0.0049503678455948,0.0011875522322952,-0.0314740762114524,0.021251218393445
539,mxm_split_1_idf_weight_lyrics,55713838,0.0281754434108734,0.0153112364932894,-0.0171197173762017,-0.0017949644243344,0.0056801554746925,-0.0047445213422179,-4.160381504334e-4,-0.0042740367352962,-0.0157420430332422,0.0124362027272582
540,mxm_split_1_idf_weight_lyrics,97622225,-0.027142908424139,0.0887974649667739,0.0464660101214588,0.015364896506071,0.0098214130848646,0.0067931320518255,-0.0119035793468356,0.0271886996924877,0.0435225963592529,0.0243114735931158
541,mxm_split_1_uniform_weight_lyrics,4116102,0.0019964035600423,0.0374496765434742,0.0109859872609376,0.0345172882080078,0.0076332166790962,-0.0015313259791582,0.0011274450225755,0.0036701662465929,0.0151260793209075,0.0109693147242069
542,mxm_split_1_uniform_weight_lyrics,80257632,-0.012555438093841,0.0688121914863586,0.0154175106436014,0.0597668848931789,0.0072300252504646,0.0013156367931514,-6.619873456656e-4,0.0247601978480815,0.0232834890484809,0.009963453747332
543,mxm_split_1_uniform_weight_lyrics,2241308,-0.0062081282958388,0.0561048910021781,0.0129545610398054,0.0710265263915062,0.0074737211689352,-8.743887301534e-4,0.0050377398729324,0.0225705653429031,0.0154125317931175,0.0060574309900403
544,mxm_split_1_uniform_weight_lyrics,204336669,0.0208109430968761,0.0064012454822659,0.0078768543899059,0.0083227194845676,0.0084641864523291,-0.0044720959849655,0.0073702037334442,0.0038421235512942,-0.0237034447491168,0.0206460952758789
545,mxm_split_1_uniform_weight_lyrics,34952275,0.0101638154993045,0.0237648628287292,0.0034543819107599,-0.016638585077987,0.0086333843368009,-0.0044485014319161,0.0089622283545623,0.0177289030032527,-0.0072626631054758,0.0184998132924416
546,mxm_split_1_uniform_weight_lyrics,9223300,-0.0040706656873226,0.0242681838572025,0.0045408653095364,0.0273967124521732,8.299556211568e-4,1.706151815596e-4,-0.0058791828341782,0.019902529194951,0.0270111225545406,0.011709451675415
547,mxm_split_1_uniform_weight_lyrics,149782763,-0.027142908424139,0.0887974575161933,0.024627212435007,0.0153648946434259,0.0098214130848646,0.0067931334488093,-0.0119035793468356,0.0271886996924877,0.043522592633962603,0.0243114773184061
548,mxm_split_1_uniform_weight_lyrics,99962781,0.051782876253128,-0.0188025422394275,0.0132828503847122,0.0388344563543796,0.0075365416705608,0.0043918481096625,0.0016017234884202,0.0535428561270237,0.0208135768771171,0.0309781972318887
549,mxm_split_1_uniform_weight_lyrics,57005765,-0.0782309829323628,-0.0508112632214046,-0.0014073335493029,0.0279826562084753,-0.0030698622870336,-0.0254850400457869,-0.027776604120133,0.0552828081854175,-0.0175845391667841,-0.0303543387416091
550,mxm_split_1_uniform_weight_lyrics,99567690,-0.027142908424139,0.0887974575161933,0.024627212435007,0.0153648946434259,0.0098214130848646,0.0067931334488093,-0.0119035793468356,0.0271886996924877,0.043522592633962603,0.0243114773184061
551,mxm_split_1_uniform_weight_lyrics,151085454,0.0284487754106521,0.0246569141745567,0.0252999439835548,0.0194773748517036,0.0209828838706016,0.0038768504746258,0.0187065824866294,0.0047966474667191,-0.0124004147946834,0.0436587706208229
552,mxm_split_1_uniform_weight_lyrics,134245347,-0.0198491755872964,0.0788048356771469,0.0200223606079816,0.037565890699625,0.008525718934834,0.0040543852373957,-0.00628278311342,0.0259744524955749,0.0334030427038669,0.0171374641358852
553,mxm_split_1_uniform_weight_lyrics,16074172,1.641800627112e-4,0.0393460392951965,0.0097213322296738,0.0563149154186248,0.0049356063827872,-0.0016559320501983,0.0011460846289992,0.0127784330397844,0.0140960561111569,0.0052838250994682
554,mxm_split_1_uniform_weight_lyrics,61210999,-1.018175389617e-4,0.0186624787747859,0.0072163492441177,0.0131511697545647,0.0033679888583719,-0.002372155431658,6.460128352046e-4,0.002860015258193,0.0194548424333333,0.0132726160809397
555,mxm_split_1_uniform_weight_lyrics,205113268,0.0140764843672513,0.0330305658280849,0.0112723354250192,-0.0070801791734993,0.0082776537165045,-0.0024671428836882,-0.0018731302116066,0.0218234620988369,0.0061252596788108,0.0079343188554048
556,mxm_split_1_uniform_weight_lyrics,99526020,0.0369139946997165,-0.0144451037049293,0.004444277845323,0.0052743228152394,7.342936005443e-4,-0.0026359711773693,-0.001847933512181,0.0104044685140252,0.0093001537024974,0.0103537710383534
557,mxm_split_1_uniform_weight_lyrics,152156851,-0.027142908424139,0.0887974575161933,0.024627212435007,0.0153648946434259,0.0098214130848646,0.0067931334488093,-0.0119035793468356,0.0271886996924877,0.043522592633962603,0.0243114773184061
558,mxm_split_1_uniform_weight_lyrics,17997657,0.0385871492326259,-0.0187785550951957,0.0075719528831541,-0.0075381826609373,0.0081290658563375,-5.456785438582e-4,0.0047100521624088,0.0152208562940359,-0.0135106453672051,0.0208870507776737
559,mxm_split_1_uniform_weight_lyrics,55713838,0.0266104266047477,0.0049553159624338,0.0050186393782496,-0.0102333948016166,0.0058346069417893,-0.0067572994157671,0.0049683703109622,0.0053654718212783,-0.0204656962305307,0.0158888287842273
560,mxm_split_1_uniform_weight_lyrics,97622225,-0.027142908424139,0.0887974575161933,0.024627212435007,0.0153648946434259,0.0098214130848646,0.0067931334488093,-0.0119035793468356,0.0271886996924877,0.043522592633962603,0.0243114773184061
561,mxm_split_2_idf_weight_lyrics,4116102,0.0075623267330229,-0.0282590519636869,-0.0019044452346861,-0.0183184817433357,4.038326733279e-4,-0.0104991421103477,-0.0045659807510674,-0.0183599218726158,0.0027781366370618,0.0015601683408021
562,mxm_split_2_idf_weight_lyrics,80257632,-0.003537765238434,-0.0125074051320552,-3.392887301743e-4,0.0073601524345576,-5.770832067355e-4,-0.0094005689024925,-0.0053780833259224,-0.0239180997014045,0.0059110578149557,-0.0184076111763715
563,mxm_split_2_idf_weight_lyrics,2241308,-8.878700900822e-4,-0.0228014681488275,0.0046801785938441,0.0165464300662279,0.0035486356355249,-0.0129955057054758,-0.0038591241464018,-0.0286851227283477,-0.013884681276977,-0.0101734772324562
564,mxm_split_2_idf_weight_lyrics,204336669,0.0173946488648653,-0.0302956718951463,-0.0031798346899449,-0.0242437291890382,0.0015750473830848,-0.0107546411454677,-0.0011656341375783,-0.0253073871135711,-0.0416426211595535,0.0103591419756412
565,mxm_split_2_idf_weight_lyrics,34952275,-0.0229573068827813,-0.0089575250855733,0.0013219453962267,0.0075172717680127,0.0025608625739836,0.0047353000523382,0.0087358778741518,-0.0172736754353329,0.0084285492722665,0.029771579322872
566,mxm_split_2_idf_weight_lyrics,9223300,-0.0220005493611097,-0.0083740232512354,-0.0080968867987394,-0.0035214151721447,-0.0080174654722213,-0.007444123737514,-0.0118287364020943,-0.004239841364324,0.0025700575206428,0.0047075864858925
567,mxm_split_2_idf_weight_lyrics,149782763,0.0034779030829668,-0.0068692057393491,-9.478977881371e-4,-0.0243641734123229,0.0013497073668986,-0.0010762554593384,0.0053871432319283,-0.0156798046082258,0.0263540241867303,-0.0125195253640413
568,mxm_split_2_idf_weight_lyrics,99962781,0.0322644114494323,-0.0235141031444072,0.0093002393841743,-0.0095906844362616,0.0065425969660282,0.0017910511232912,6.889933720231e-4,0.0254862438887357,0.0264871623367071,0.047136016190052
569,mxm_split_2_idf_weight_lyrics,57005765,5.541076555589e-4,0.0166692999529499,-0.007396666143369,0.0394656964971236,-0.0113713645880928,-0.0056163296794616,-0.0056002766165932,-0.049314240996726,-0.023361111915846,-0.024548741431707
570,mxm_split_2_idf_weight_lyrics,99567690,0.0034779030829668,-0.0068692057393491,-9.478977881371e-4,-0.0243641734123229,0.0013497073668986,-0.0010762554593384,0.0053871432319283,-0.0156798046082258,0.0263540241867303,-0.0125195253640413
571,mxm_split_2_idf_weight_lyrics,151085454,0.0390087366104126,-0.0484897941350936,0.0254048481583595,-0.0285563822835683,0.0252698324620723,0.005487959831953,0.0307554490864276,-0.0253391806036233,-0.0408841371536254,0.0435167327523231
572,mxm_split_2_idf_weight_lyrics,134245347,8.130364585667e-4,-0.0090108439326286,-7.167200092226e-4,-0.0123138427734375,6.17824785877e-4,-0.0042382064275443,0.001298023853451,-0.0188090782612562,0.0185888614505529,-0.0147560909390449
573,mxm_split_2_idf_weight_lyrics,16074172,-3.615941968746e-4,0.0157413370907306,-0.0010155974887311,0.0294221695512533,-0.0039393533952534,-0.008229193277657,-0.0148579701781272,-0.0135394446551799,4.967388231307e-4,-0.0250577218830585
574,mxm_split_2_idf_weight_lyrics,61210999,0.0093827182427048,0.0157827343791723,0.0029248255304992,-0.007192600518465,-1.193352509289e-4,-6.903035100549e-4,-0.0049527157098054,-0.002140843309462,0.0066104806028306,-0.0045902701094746
575,mxm_split_2_idf_weight_lyrics,205113268,0.0272705778479576,-0.0327831320464611,0.0059068975970149,-0.0214868187904357,0.0061437706463038,-0.0045659067109227,0.0040605552494525,-0.011108360253274399,-0.0124705024063587,0.0072924066334962
576,mxm_split_2_idf_weight_lyrics,99526020,0.0251797717064619,-0.0340199768543243,0.0062691075727343,-0.0230194386094808,-9.729432640597e-4,-0.0046613169834017,0.0013579432852566,-0.0196776054799556,-2.291174605488e-4,0.0179016068577766
577,mxm_split_2_idf_weight_lyrics,152156851,0.0034779030829668,-0.0068692057393491,-9.478977881371e-4,-0.0243641734123229,0.0013497073668986,-0.0010762554593384,0.0053871432319283,-0.0156798046082258,0.0263540241867303,-0.0125195253640413
