row_number,participant_ID,item_ID,POWER,ACHIEVEMENT,HEDONISM,STIMULATION,SELF,UNIVERSALISM,BENEVOLENCE,TRADITION,CONFORMITY,SECURITY
8082,mxm_faruqui_9_idf_weight_lyrics,63645659,0.0303896144032478,2.492213388904929e-5,0.0036565698683261,0.036646582186222,0.0035876587498933,-0.0064263059757649,0.0032681473530828,-0.0176337044686079,0.001600538031198,-0.0087479688227176
8083,mxm_faruqui_9_idf_weight_lyrics,107721773,0.0440650284290313,-0.0265750456601381,0.0128032360225915,-0.0049888188950717,0.0157414358109235,-0.0033781207166612,0.0163786169141531,-0.016644375398755,-0.0377170667052269,0.0258488580584526
8084,mxm_faruqui_9_idf_weight_lyrics,170437794,0.0295436698943376,-0.0309803057461977,0.0072108530439436,-0.016881376504898,0.004232030827552,-0.0111547103151679,0.0052220858633518,0.0152667723596096,-0.0416685380041599,0.0055125984363257
8085,mxm_faruqui_9_idf_weight_lyrics,195474892,0.0319932252168655,0.0107124298810958,0.0180416796356439,-0.0256525985896587,0.0174713805317878,0.0014646520139649,0.0176495090126991,9.768847376108e-4,0.0174819063395261,0.0361204519867897
8086,mxm_faruqui_9_idf_weight_lyrics,86366069,0.0059876972809433,0.0098961805924773,0.0061165019869804,0.0015507282223552,0.0094228945672512,0.0030880987178534,0.0087616769596934,-0.0100167328491806,0.0336019955575466,0.0299732629209756
8087,mxm_faruqui_9_idf_weight_lyrics,9949411,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8088,mxm_faruqui_9_idf_weight_lyrics,99092662,0.0276903938502073,-0.002314752433449,0.0037409113720059,0.0403796844184398,0.003783713793382,-0.0066531994380056,0.0019877296872437,-0.0194293707609176,8.073662174865e-4,-0.0093842009082436
8089,mxm_faruqui_9_idf_weight_lyrics,39833157,-0.0136882364749908,0.0339341759681701,-0.0084990244358778,0.0188895557075738,-0.0129059217870235,-0.003449521260336,-0.0213858224451541,0.0104798870161175,0.0077017657458782,-0.0257057882845401
8090,mxm_faruqui_9_idf_weight_lyrics,13182786,-2.700509503483e-4,-0.0265508238226175,0.0046145697124302,0.0790498405694961,0.005814597941935,-0.0090035274624824,-0.0112757626920938,-0.0380302034318447,-0.007408901117742,-0.0159748326987028
8091,mxm_faruqui_9_idf_weight_lyrics,15268755,-0.0159184914082288,0.0053842887282371,-0.0086554158478975,0.0292004141956567,-0.0126671809703111,-0.0092344339936971,-0.0156956128776073,-0.0096993576735258,0.0062430636025965,-0.0258425921201705
8092,mxm_faruqui_9_idf_weight_lyrics,113607068,0.0054775830358266,-0.0143780335783958,-0.006907929200679,-0.0231037158519029,-0.0109005095437169,-0.0066356854513287,-0.0071450127288699,0.0079674702137708,0.0265171192586421,0.001462512416765
8093,mxm_faruqui_9_idf_weight_lyrics,69330138,0.0014859624207019,0.0151023846119642,0.0074837314896285,-0.0291329156607389,0.0123528633266687,0.0085816495120525,0.0140406191349029,-0.0010197991505265,0.0493662133812904,0.0506112650036811
8094,mxm_faruqui_9_idf_weight_lyrics,59617193,0.0117499167099595,-0.0061653293669223,0.0045836400240659,-0.0058872699737548,0.0027860428672283,0.0040315273217856,0.0049054771661758,-0.0041120592504739,-0.0060910731554031,0.0072064800187945
8095,mxm_faruqui_9_idf_weight_lyrics,206966496,0.0249298047274351,-0.0339796096086502,0.0028466088697314,-0.0015674801543354,0.0066876914352178,-0.0075719896703958,0.0042229248210787,-0.0124723948538303,-0.0041081244125962,0.0131523013114929
8096,mxm_faruqui_9_idf_weight_lyrics,47527154,0.0586559623479843,-0.0233375709503889,0.011919037438929,-0.0335785672068595,0.0120952567085623,-0.001198271755129,0.0184943359345197,0.0061651309952139,-0.042643953114748,0.0262115076184272
8097,mxm_faruqui_9_idf_weight_lyrics,205180061,0.0324954912066459,-0.0430738255381584,-0.0024842447601258,-0.0307845678180456,8.791266009211e-4,-0.010675860568881,-0.0018207530956715,-0.014836773276329,-0.028772983700037,4.466888494789e-4
8098,mxm_faruqui_9_idf_weight_lyrics,34373550,0.04586213304493,0.0233329708568414,0.0093033976247879,0.001368847189285,0.0085803227624452,0.0142422141381503,0.0174769081566373,-0.0258667040596563,-0.003794145757946,0.0465188718691652
8099,mxm_faruqui_9_idf_weight_lyrics,12713910,0.0285229980945587,-0.0239286143332719,0.0052685514092445,0.0251475349068641,0.0061734179034829,-0.0054707792587578,-7.467151735909e-4,-0.0170287732034921,-0.0058570010587573,-0.0082658007740974
8100,mxm_faruqui_9_idf_weight_lyrics,3193236,0.0399538278579711,-0.0338546484708786,0.0100023318082094,-0.0065014399588108,0.0101427072659134,-0.0031093126162886,0.002721169963479,-0.0123973730951547,-0.0075719826854765,-0.0040206536650657
8101,mxm_faruqui_9_idf_weight_lyrics,80628593,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8102,mxm_faruqui_9_idf_weight_lyrics,16700200,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8103,mxm_faruqui_9_idf_weight_lyrics,159483171,0.0245240181684494,-0.0180646087974309,0.0023010883014649,-0.0018339990638196,8.483338169753e-4,-0.0055604316294193,0.0053418152965605,-0.0030852546915411,-0.0367822311818599,0.0054515469819307
8104,mxm_faruqui_9_idf_weight_lyrics,102483617,0.0138049786910414,-0.0122870123013854,0.010633211582899,-0.0337240695953369,0.0195013917982578,0.0080421715974807,0.0177234169095754,5.871512694284e-4,0.0236574970185756,0.045865580439567497
8105,mxm_faruqui_9_idf_weight_lyrics,2763553,-0.0075352438725531,-0.0187531802803277,-0.0154801309108734,0.022171426564455,-0.007308951113373,-0.019218984991312,-0.0067746671847999,-0.0371369384229183,-0.0348732657730579,0.0016278619877994
8106,mxm_faruqui_9_idf_weight_lyrics,47788573,0.0335561409592628,0.0027696657925844,0.0035576289519667,0.0322671830654144,0.003357661422342,-0.0061601307243108,0.0047702430747449,-0.0155271543189883,0.0025310334749519,-0.0080015752464532
8107,mxm_faruqui_9_idf_weight_lyrics,196566732,0.0418791845440864,-0.0057542463764548,0.0144199980422854,0.0013270250055938,0.0197689924389123,0.0018344946438446,0.0191338900476694,-0.0254197642207145,-0.0099035985767841,0.0365163311362266
8108,mxm_faruqui_9_idf_weight_lyrics,101058866,-0.0036179213784635,0.0175036806613206,0.0014529486652463,0.0447532087564468,-3.241994418203e-4,-0.0017290816176682,-0.0107009653002023,0.0010851918486878,-0.0063569582998752,-0.0246499311178922
8109,mxm_faruqui_9_idf_weight_lyrics,18912237,0.0545903481543064,-0.0480893142521381,0.0108885057270526,-0.0408568158745765,0.0165482312440872,-0.0109402518719434,0.0164571199566125,-0.0019789920188486,-0.0743100568652153,0.0465736538171768
8110,mxm_faruqui_9_idf_weight_lyrics,159115989,0.0018353406339883,-0.0183557234704494,0.0085601266473531,0.0080503886565566,-0.0094977170228958,0.0066229179501533,-0.0026164990849792,-0.0095898257568478,0.0100663211196661,-0.0020859497599303
8111,mxm_faruqui_9_idf_weight_lyrics,86617202,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8112,mxm_faruqui_9_idf_weight_lyrics,8608429,0.0063820099458098,-0.009557195007801,0.0064711445011198,0.0116844810545444,0.0096099218353629,6.725867278873e-4,0.0028424123302102,-0.0150377005338668,0.0198467951267957,0.0188975054770708
8113,mxm_faruqui_9_idf_weight_lyrics,109486663,0.0312536731362342,-0.0231536347419023,0.0136554893106222,0.0267539098858833,0.0170123428106308,-0.0027123736217617,0.0120791075751185,-0.027691951021552,-0.026883291080594,0.0193025134503841
8114,mxm_faruqui_9_idf_weight_lyrics,101191919,-0.0208266042172908,-0.0321089401841163,-0.0170656815171241,0.0052220518700778,-0.0141504053026437,-0.0208418853580951,-0.0240848772227764,-0.0261937528848648,-0.014299533329904,-0.0217018034309148
8115,mxm_faruqui_9_idf_weight_lyrics,194164487,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8116,mxm_faruqui_9_idf_weight_lyrics,45859773,-0.0016675715293139,-0.0032594379274778,-0.0049419832495631,-0.0475781104417141,-0.0036644749119559,-0.0076394958641162,0.0043348099028859,-0.0047399630434351,0.0198126999193654,0.0110575334457002
8117,mxm_faruqui_9_idf_weight_lyrics,2235503,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8118,mxm_faruqui_9_idf_weight_lyrics,37764882,0.0487451739609241,-0.0348305068910121,0.0135482791811227,-0.035420648753643,0.0137968892231583,-0.0024725040420889,0.0165975578129291,0.0036613033153116,-0.0277173519134521,0.0314075052738189
8119,mxm_faruqui_9_idf_weight_lyrics,7897387,0.0255869776010513,0.0074844476766884,0.0070277340710163,0.0348216369748115,0.0032340658362954,-0.0023190558422356,0.0024349610321223,-0.0077795777469873,0.0109760239720344,-0.0012051658704876
8120,mxm_faruqui_9_idf_weight_lyrics,100535643,0.0115472255274653,-0.0237433556467294,0.0047625536099076,0.058018609881401,0.0057719498872756,-0.0076398393139243,-0.0067118545994162,-0.0295539051294326,-0.0062364465557038,-0.0128823583945631
8121,mxm_faruqui_9_idf_weight_lyrics,102644366,0.0454615168273448,-0.0249525737017393,0.0119293332099914,-0.0013950704596936,0.0075141778215765,-0.0072190347127616,0.003308110171929,-0.0102682281285524,-0.0210908092558383,-0.0045603387989103
8122,mxm_faruqui_9_idf_weight_lyrics,94317976,0.0309000425040721,-0.0067255580797791,0.0041409591212868,0.0314061306416988,0.0043396358378231,-0.0060251541435718,0.0025024893693625,-0.0166994240134954,-4.744487814605e-4,-0.0083306757733225
8123,mxm_faruqui_9_idf_weight_lyrics,99402058,0.0398207157850265,-0.0379317067563533,0.0030344356782734,-0.0289562083780765,0.0032954341731965,-0.0164699908345937,0.0032325373031198,-0.0169179532676935,-0.0619527027010917,0.0163713954389095
8124,mxm_faruqui_9_idf_weight_lyrics,47505989,-0.0135801695287227,0.0223243590444326,-0.0059075425378978,0.046231959015131,-0.0052453018724918,-0.0033435025252401,-0.0177396107465028,-0.0035093598999083,0.0026598216500133,-0.0170917846262455
8125,mxm_faruqui_9_idf_weight_lyrics,110742290,0.0022724701557308,-0.0360547415912151,0.0053495159372687,0.0681527107954025,0.0069142505526542,-0.008206695318222,-0.0117100346833467,-0.0353707708418369,-0.0102833267301321,-0.0148921608924865
8126,mxm_faruqui_9_idf_weight_lyrics,73299028,0.0132603347301483,-0.02179516851902,-0.0125828608870506,-0.0140951694920659,-0.012686301022768,-0.0112822391092777,-0.0172748435288667,-0.0054833889007568,-0.0025959000922739,0.0031563413795083
8127,mxm_faruqui_9_idf_weight_lyrics,18468296,0.0222876574844121,0.0107998065650463,-0.006335275247693,-0.0178280547261238,0.002664087107405,-0.0107759935781359,-0.0022363276220858,-0.0097223334014415,-0.0156270619481802,-0.012430147267878
8128,mxm_faruqui_9_idf_weight_lyrics,91989996,0.0166575703769922,-0.0254061352461576,-0.0013028337853029,-0.0178355984389781,-0.0010236664675176,-0.0065926616080105,-0.0025984407402575,-0.0072308923117816,-0.0174810234457254,-0.0157227274030447
8129,mxm_faruqui_9_idf_weight_lyrics,88416983,0.0330855920910835,-0.0261505618691444,0.0178113747388124,0.0275387652218341,0.0208703521639108,0.0012761212419718,0.014991327188909,-0.0199293941259384,-0.033159002661705,0.0163457784801721
8130,mxm_faruqui_9_idf_weight_lyrics,50207366,0.0259470343589782,0.0087043307721614,0.0049219913780689,-0.0027902266010642,0.0042342180386185,0.0025070812553167,0.0027067284099757,0.0032009978312999,-0.0159192197024822,0.0066574686206877
8131,mxm_faruqui_9_idf_weight_lyrics,101741648,0.0586936697363853,-0.0362034402787685,0.0276586562395095,-0.0077661210671067,0.0191633701324462,0.018978152424097,0.0200767554342746,0.0405292734503746,-0.0216471292078495,0.0333736389875412
8132,mxm_faruqui_9_idf_weight_lyrics,212071753,0.0217814594507217,0.0151237985119223,0.0051599717698991,-0.0015131536638364,0.0071674715727567,0.0012608431279659,0.0115976352244615,-0.0060157785192132,0.0275577064603567,0.0215647052973508
8133,mxm_faruqui_9_idf_weight_lyrics,99446605,0.0040375771932303,-0.0102856671437621,0.0051656430587172,0.045283306390047,0.0071428501978516,-0.0039696358144283,-0.0023375467862933,-0.0255303941667079,0.0096800159662961,0.0030049325432628
8134,mxm_faruqui_9_idf_weight_lyrics,195773243,0.0240086130797863,-0.0374207906424999,0.0082464991137385,-0.0203067660331726,0.0012914040125906,-0.0077319303527474,0.0185980703681707,0.0560473427176475,-0.0121231516823172,7.222392596304e-4
8135,mxm_faruqui_9_idf_weight_lyrics,107512023,-0.0131461005657911,-0.005217223893851,-0.0077263079583644,0.0251367054879665,-0.0076943393796682,-0.0071408511139452,-0.0125888912007212,-0.0208789240568876,-9.199333726428e-4,-0.0153569411486387
8136,mxm_faruqui_9_idf_weight_lyrics,146167229,0.013709359047282,0.0114784751778093,-0.0078651352478218,-0.0622491759820543,-0.0109376739244598,-0.0088018002812649,0.0028516298255816,0.0043557286131468,-0.0690750952868981,-0.0169940500317437
8137,mxm_faruqui_9_idf_weight_lyrics,59299279,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8138,mxm_faruqui_9_idf_weight_lyrics,55422060,0.0418781675398349,0.0099831875413656,0.003297597169876,0.0207575615495443,0.0027531953528523,-0.0054605854675173,0.0087179327383637,-0.0099908830597996,0.0049764919094741,-0.006039960309863
8139,mxm_faruqui_9_idf_weight_lyrics,109502816,0.0309439711272716,-6.210063584148e-4,0.0103996032848954,0.0202340744435787,0.0150574333965778,0.0064954441040754,0.0093956673517823,-0.0110411141067743,0.0061753392219543,-0.0181740745902061
8140,mxm_faruqui_9_idf_weight_lyrics,2368500,0.0405474305152893,-0.0464804805815219,0.0115922316908836,-0.0425332933664321,0.0093817124143242,-0.0046018008142709,0.0065270494669675,-0.0021416253875941,-0.0287519469857215,0.0153526496142148
8141,mxm_faruqui_9_idf_weight_lyrics,206977176,-0.0035494009498506,-0.0147788468748331,0.0055166943930089,0.0511533580720424,0.0079667465761303,-0.0038307493086904,-0.0047903601080179,-0.0289760902523994,0.0100809857249259,0.0042029917240142
8142,mxm_faruqui_9_idf_weight_lyrics,45621154,0.0418781675398349,0.0099831875413656,0.003297597169876,0.0207575615495443,0.0027531953528523,-0.0054605854675173,0.0087179327383637,-0.0099908830597996,0.0049764919094741,-0.006039960309863
8143,mxm_faruqui_9_idf_weight_lyrics,96457659,0.0164168570190668,-0.02156369574368,0.0047523877583444,0.0499968603253364,0.0056421793997287,-0.0071288328617811,-0.004687872249633,-0.0261455811560153,-0.0054369317367672,-0.0116502465680241
8144,mxm_faruqui_9_idf_weight_lyrics,6001285,0.0162014029920101,-0.029657881706953,-0.0086552929133176,0.0264459289610385,0.0028651552274823,-0.0142046408727765,-0.0096965190023183,-0.0474286340177059,0.0143057610839605,-0.0178175382316112
8145,mxm_faruqui_9_idf_weight_lyrics,72763348,5.456747021526e-4,-0.0023601446300745,0.0023780651390552,-0.0080637177452445,9.065552148967e-4,-0.0018393050413578,-0.0027980355080217,-0.0037778983823955,0.0109762493520975,0.0093243531882762
8146,mxm_faruqui_9_idf_weight_lyrics,88880574,0.0550139881670475,-0.0135647403076291,0.0095565430819988,-0.0059974491596221,0.0164066143333911,-0.0071158222854137004,0.0156364608556032,-0.0071333316154778,-0.0462193116545677,0.0383200086653232
8147,mxm_faruqui_9_idf_weight_lyrics,30351501,0.0331574790179729,-0.0413881726562976,6.202616496011e-4,-0.01107619702816,0.0039290175773203,-0.0085633397102355,2.658690791577e-4,-0.0217606257647275,0.0032127266749739,0.0023349663242697
8148,mxm_faruqui_9_idf_weight_lyrics,206939650,-0.006190771702677,-0.031682901084423,0.0047995755448937,0.0872383788228035,0.0062446491792798,-0.0095012169331312,-0.0140843512490391,-0.0419689826667308,-0.0091487281024456,-0.0173704158514738
8149,mxm_faruqui_9_idf_weight_lyrics,85951147,0.0198305360972881,-0.0212519392371177,0.0067525459453463,-4.789258819073e-4,0.0094078965485095,-1.717482227832e-4,0.00290520908311,-0.0104824127629399,0.0094967298209667,0.0120810726657509
8150,mxm_faruqui_9_idf_weight_lyrics,78535305,0.0250127036124467,-0.0566261559724807,0.0092017045244574,-0.0379473268985748,-8.566994220018e-4,-0.011401817202568,-0.0048431665636599,-0.0176476202905178,-0.0028053727000951,-0.0101908538490533
8151,mxm_faruqui_9_idf_weight_lyrics,103874922,0.0426976829767227,-0.0142185166478157,0.0220268368721008,0.0403449088335037,0.0223586075007915,0.0125767905265092,0.0114924851804971,0.0012779289390891,-0.009652342647314,0.0296665150672197
8152,mxm_faruqui_9_idf_weight_lyrics,19771878,0.0145870866253972,0.0181404873728752,-0.0013773720711469,0.0399299152195453,-0.0016603044932708,-0.0046941163018345,-0.0050134314224123,-0.0077031096443533,0.0039010948967188,-0.0147868962958455
8153,mxm_faruqui_9_idf_weight_lyrics,32949717,0.0402809046208858,-0.0264078900218009,0.0066788652911782,-0.0086042517796158,0.0154384598135948,-0.0070717888884246,0.0152918808162212,-0.0100860465317964,-0.0531507357954978,0.0333633348345756
8154,mxm_faruqui_9_idf_weight_lyrics,184425605,0.0355963744223117,-0.0372688360512256,0.0029602574650198,0.0218994542956352,0.0062690917402505,-0.012326743453741,-8.744423976168e-4,-0.0259946417063474,-0.0226963758468627,0.0029403790831565
8155,mxm_faruqui_9_idf_weight_lyrics,106261680,0.0014176621334627,-0.0209108628332614,-0.0031140549108386,0.0467325150966644,-4.896102473139e-4,-0.0129400352016091,-0.0136329811066389,-0.0271569974720478,-0.0147224757820367,-0.0098137464374303
8156,mxm_faruqui_9_idf_weight_lyrics,60194762,-0.0318040587007999,0.0053813774138689,-0.031604453921318,0.0204358380287885,-0.0248567834496498,-0.0311676878482103,-0.0500704646110534,-0.0591742545366287,0.0235978756099939,-0.079196847975254
8157,mxm_faruqui_9_idf_weight_lyrics,101368165,0.0070785274729132,-0.0181683078408241,0.0027675181627273,0.0323758497834205,0.004431240260601,-0.0041285944171249,-0.0034047598019242,-0.0192079916596412,0.0044007441028952,0.0053222081623971
8158,mxm_faruqui_9_idf_weight_lyrics,110939942,0.0314103849232196,-0.0313017964363098,0.0192154888063669,0.0093811331316828,0.0173985287547111,-0.0034987179096788,0.0089337062090635,-0.0058289384469389,-0.0146231167018413,0.0038046655245125
8159,mxm_faruqui_9_idf_weight_lyrics,52268839,0.0092404596507549,-0.0204848293215036,0.0054313763976097,-0.0262289755046367,0.0142025742679834,0.0015357440570369,0.0047323075123131,-0.0380270928144454,-0.0222488585859537,-0.0054267072118818
8160,mxm_faruqui_9_idf_weight_lyrics,115138097,0.0276903938502073,-0.002314752433449,0.0037409113720059,0.0403796844184398,0.003783713793382,-0.0066531994380056,0.0019877296872437,-0.0194293707609176,8.073662174865e-4,-0.0093842009082436
8161,mxm_faruqui_9_idf_weight_lyrics,90959033,0.0132762035354971,-0.0417389124631881,0.0060645407065749,0.0433379374444484,0.0077848564833402,-0.0065235840156674,-0.0086229927837848,-0.0267919041216373,-0.0117585035040974,-0.0116699719801545
8162,mxm_faruqui_9_idf_weight_lyrics,68997293,0.0263436064124107,-0.0389855876564979,0.0028044425416737,-0.0279280245304107,0.0012925043702125,-0.011675426736474,0.0096443993970751,-0.0048198085278272,-0.047837845981121,0.0154935447499156
8163,mxm_faruqui_9_idf_weight_lyrics,97442108,0.0286595504730939,-0.0284747090190649,0.0107122641056776,-0.0124658085405826,0.0127981752157211,-0.0053992457687854,0.0139977373182773,-0.0161141380667686,-0.052660621702671,0.022360373288393
8164,mxm_faruqui_9_idf_weight_lyrics,207034364,0.0276903938502073,-0.002314752433449,0.0037409113720059,0.0403796844184398,0.003783713793382,-0.0066531994380056,0.0019877296872437,-0.0194293707609176,8.073662174865e-4,-0.0093842009082436
8165,mxm_faruqui_9_idf_weight_lyrics,103625428,0.0155080864205956,-0.0230018813163042,0.0068340734578669,-0.0215984415262937,0.0112456623464822,8.480445249006e-4,0.0163781847804784,0.00749272108078,-0.0025203560944646,-0.0045515764504671
8166,mxm_faruqui_9_idf_weight_lyrics,58374844,0.0046449350193142,-0.0153077524155378,0.0057449173182249,0.0360776595771312,0.0081185139715671,-0.0029202997684478,-0.0021262848749756,-0.0232130456715822,0.0097707351669669,0.0058965869247913
8167,mxm_faruqui_9_idf_weight_lyrics,165081199,0.0167630780488252,-0.0188234578818082,5.037414375692e-4,0.0235109999775886,0.0020901602692902,-0.0075185159221291,-4.959984216839e-4,-0.0057535129599273,-0.0450950637459754,-0.0039426195435225
8168,mxm_faruqui_9_idf_weight_lyrics,33982497,0.0492672733962535,-0.0202360544353723,0.0137596148997545,-0.0150001468136906,0.0216771531850099,-0.0016579439397901,0.0199979171156883,-0.0241493787616491,-0.045259702950716,0.0329995825886726
8169,mxm_faruqui_9_idf_weight_lyrics,201846065,0.0217814594507217,0.0151237985119223,0.0051599717698991,-0.0015131536638364,0.0071674715727567,0.0012608431279659,0.0115976352244615,-0.0060157785192132,0.0275577064603567,0.0215647052973508
8170,mxm_faruqui_9_idf_weight_lyrics,49609372,0.0834696888923645,-0.0127255767583847,0.0431555099785327,0.0182103347033262,0.0419584885239601,0.0287746973335742,0.0330270119011402,0.0291520450264215,-0.017823863774538,0.0576897598803043
8171,mxm_faruqui_9_idf_weight_lyrics,47023001,0.032490711659193,-0.0818168520927429,0.0171251557767391,-0.0512285232543945,0.0097993174567818,-0.0188491567969322,0.0204305686056613,-0.0457959435880184,-0.0905024632811546,0.0236307904124259
8172,mxm_faruqui_9_idf_weight_lyrics,15166421,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8173,mxm_faruqui_9_idf_weight_lyrics,7172770,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8174,mxm_faruqui_9_idf_weight_lyrics,188320861,-4.564435221254e-4,0.0050152433104813,0.00635642465204,0.0088990284129977,0.009983267635107,0.0028091787826269,0.0060926005244255,-0.013761849142611,0.0325983427464962,0.0294647272676229
8175,mxm_faruqui_9_idf_weight_lyrics,45859764,0.0133048491552472,-0.0147841302677989,0.0041904058307409,0.0602753348648548,0.0048285974189639,-0.0078624356538057,-0.004836291540414,-0.0289994273334741,-0.0034198774956166,-0.0127750597894191
8176,mxm_faruqui_9_idf_weight_lyrics,172571530,0.0418781675398349,0.0099831819534301,0.0032975955400615,0.0207575652748346,0.002753194887191,-0.0054605868645012,0.0087179308757185,-0.0099908802658319,0.0049764974974095,-0.0060399621725082
8177,mxm_faruqui_9_idf_weight_lyrics,52361126,0.0412195697426795,-0.0277115125209093,0.0059004994109272,-0.0017349210102111,0.0068734646774828,-0.0036669820547103,0.0032041482627391,-0.0073596211150288,-0.0067005003802478,-0.0046625100076198
8178,mxm_faruqui_9_idf_weight_lyrics,57519725,0.0177457332611084,-0.0062618963420391,0.0087789203971624,-0.0084410803392529,0.011514525860548,0.0021192769054323,0.0105418162420392,-0.0065678157843649,0.006782894488424,0.0318057499825954
8179,mxm_faruqui_9_idf_weight_lyrics,50031549,0.0397374778985977,-0.0280047953128814,0.0144903305917978,0.0109932189807295,0.0168794244527816,-4.128459841012e-4,0.0161816030740737,-0.0109176486730575,-0.0407368168234825,0.0196417104452848
8180,mxm_faruqui_9_idf_weight_lyrics,66464625,0.0093466360121965,-0.0182150993496179,0.0043140845373272,0.0657496526837349,0.005116100423038,-0.0081951590254902,-0.0067139309830963,-0.0316326431930065,-0.0045830039307475,-0.0137080485001206
8181,mxm_faruqui_9_idf_weight_lyrics,55422033,0.035433355718851,-0.0272010974586009,0.0153671447187662,-0.0161914564669132,0.0216554589569568,0.0042711370624601,0.0212627761065959,0.005799735430628,-0.0161805599927902,0.037086758762598
8182,mxm_faruqui_9_idf_weight_lyrics,58017337,-0.0093155102804303,-8.281008340418e-4,-0.0110222939401865,0.0106454538181424,-0.0097111817449331,-0.0099929021671414,-0.0143860187381505,-0.0197226181626319,-0.002694210037589,-0.0149429189041256
8183,mxm_faruqui_9_idf_weight_lyrics,96232449,-0.0061907707713544,-0.0316829048097133,0.004799572750926,0.0872383862733841,0.0062446482479572,-0.0095012187957763,-0.014084355905652,-0.0419689789414405,-0.0091487327590584,-0.0173704195767641
8184,mxm_faruqui_9_idf_weight_lyrics,206810298,0.0406074300408363,-0.0260595995932817,0.0128223504871129,-0.044434867799282,0.0132442424073815,-0.0036903840955346,0.0177343972027301,-0.0102871600538492,-0.0482961684465408,0.0341805070638656
8185,mxm_faruqui_9_idf_weight_lyrics,173351101,0.0588622726500034,-0.0370496474206447,0.0078244497999548,-0.0530196912586689,0.0091753471642732,-0.0072219241410493,0.0165580380707979,0.0024565733037889,-0.0551339387893676,0.0272355079650878
8186,mxm_faruqui_9_idf_weight_lyrics,47445127,-0.0228035133332014,0.0691925883293151,-0.0147110717371106,0.0429182797670364,-0.0157238356769084,1.922168303281e-4,-0.0248107519000768,0.0210558455437421,0.0111318696290254,-0.0296713318675756
8187,mxm_faruqui_9_idf_weight_lyrics,76920769,0.0485867112874984,0.0200903788208961,0.0285223666578531,0.0060107107274234,0.0217597857117652,0.0129757337272167,0.0201369933784008,0.0024118723813444,-0.0094233490526676,0.0259410943835973
8188,mxm_faruqui_9_idf_weight_lyrics,6754190,-0.0051835048943758,-0.0235907156020402,-0.0078192055225372,0.0332249887287616,-0.0064335260540246,-0.0167530719190835,-0.0117612332105636,-0.0205902885645627,-0.0336348824203014,-0.0124732786789536
8189,mxm_faruqui_9_idf_weight_lyrics,19933028,0.0061257719062268,0.0292593427002429,9.111745748668e-4,0.0034203832037746,0.0028451189864426,0.0027023362927138,0.0036785188131034,0.0014151424402371,0.0293525904417037,0.016360655426979
8190,mxm_faruqui_9_idf_weight_lyrics,34326285,0.0498751290142536,-0.0401616320013999,0.008434772491455,-0.0135024348273873,0.0115005541592836,-0.0026733826380223,0.0034143989905714,-0.0159986317157745,0.006365867331624,0.0122987683862447
8191,mxm_faruqui_9_idf_weight_lyrics,12928037,2.720491029322e-4,0.0206257700920104,0.0071532651782035,-0.0253494065254926,0.0118920505046844,0.0084547623991966,0.0146797690540552,-0.0017612392548471,0.0517262704670429,0.0511098578572273
8192,mxm_faruqui_9_idf_weight_lyrics,86177534,0.0210316199809312,-0.0042551085352897,0.0036392272450029,-0.0046560759656131,0.0062892967835068,0.0058187884278595,0.0113729666918516,0.0094592235982418,-0.0036518084816634,0.0157745908945798
8193,mxm_faruqui_9_idf_weight_lyrics,192078523,0.0309736654162406,0.0098295994102954,0.005674606654793,0.0070268828421831,0.0062515549361705,-0.0028630292508751,0.0048237070441246,-0.0276781972497701,-0.0080578438937664,0.003793810494244
8194,mxm_faruqui_9_idf_weight_lyrics,195696760,0.0155741665512323,-0.0086720930412411,0.0041793561540544,-0.0030418834649026,0.0099561866372823,-0.0027899760752916,0.0060566728934645,-0.0399647578597068,-0.021115243434906,-0.0097331805154681
